sale_date,order_units,mean_unit_price,state_freq,product_category_name_automotivo,product_category_name_bebes,product_category_name_beleza_saude,product_category_name_brinquedos,product_category_name_cama_mesa_banho,product_category_name_cool_stuff,product_category_name_eletronicos,product_category_name_esporte_lazer,product_category_name_ferramentas_jardim,product_category_name_informatica_acessorios,product_category_name_moveis_decoracao,product_category_name_perfumaria,product_category_name_relogios_presentes,product_category_name_telefonia,product_category_name_utilidades_domesticas,product_category_name_infrequent_sklearn,month,day_of_week,lag_1,lag_7,rolling_mean_7
2018-08-04,1,49.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,5,1.0,1.0,1.0
2018-08-14,1,119.9,0.4217191238726302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.0
2018-08-14,1,122.99,0.021378612184796614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.4285714285714286
2018-08-07,1,59.9,0.05127921958402356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,1,1.0,1.0,1.1428571428571428
2018-08-08,1,27.0,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.1428571428571428
2018-08-08,1,38.9,0.4217191238726302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.1428571428571428
2018-08-21,1,39.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,1.0,1.0
2018-08-16,1,179.9,0.015856801030738082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,2.0,1.0,1.1428571428571428
2018-08-03,1,110.32,0.11721884778207252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,1.0,1.0,1.2857142857142858
2018-08-01,1,119.9,0.009534327259341065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-15,1,189.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-07,2,50.75,0.4217191238726302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.1428571428571428
2018-08-20,1,127.0,0.05127921958402356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,0,1.0,1.0,1.1428571428571428
2018-08-06,1,85.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,0,1.0,1.0,1.0
2018-08-17,1,199.9,0.021378612184796614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,1.0,1.0
2018-08-19,1,57.6,0.037152586048223815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1.0,1.0,1.0
2018-08-04,1,29.99,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,5,1.0,1.0,1.0
2018-08-16,2,15.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-08,1,149.65,0.4217191238726302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,2.0,1.0,1.1428571428571428
2018-08-21,1,25.9,0.4217191238726302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.1428571428571428
2018-08-04,1,40.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.1428571428571428
2018-08-06,1,66.99,0.012976256212037547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.0
2018-08-08,1,78.0,0.003432725934106387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-18,1,127.9,0.020476716362967055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.0
2018-08-18,1,244.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.0
2018-08-19,1,21.5,0.4217191238726302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1.0,1.0,1.0
2018-08-13,1,70.0,0.005310141726486288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.2857142857142858
2018-08-12,1,178.0,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,6,1.0,1.0,1.1428571428571428
2018-08-15,1,105.0,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,1.0,1.1428571428571428
2018-08-10,1,49.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,1.0,1.0,1.8571428571428572
2018-08-27,1,20.2,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.0
2018-08-18,1,20.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,2.0,1.1428571428571428
2018-08-11,1,320.0,0.128207251978649,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.0
2018-08-02,1,78.0,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-01,1,199.0,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-15,3,12.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,1.0,1.0
2018-08-06,1,50.75,0.4217191238726302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.0
2018-08-21,1,115.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,1,1.0,2.0,1.1428571428571428
2018-08-08,1,29.9,0.020476716362967055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,1.0,1.0
2018-08-16,1,95.15,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,3,1.0,1.0,1.0
2018-08-18,1,39.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,5,1.0,1.0,1.0
2018-08-15,1,369.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,5.0,1.0,1.7142857142857142
2018-08-07,1,44.0,0.037152586048223815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,5.0,1.5714285714285714
2018-08-09,1,129.49,0.4217191238726302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,2.0,1.0,1.1428571428571428
2018-08-19,1,12.0,0.4217191238726302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1.0,1.0,1.0
2018-08-17,1,149.0,0.05558623228418921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,1.0,1.0,1.0
2018-08-06,1,100.0,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,0,1.0,1.0,1.0
2018-08-21,1,35.2,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,1.0,1.2857142857142858
2018-08-19,1,21.7,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,1.0,1.0,1.0
2018-08-11,1,659.0,0.021378612184796614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.0
2018-08-20,1,48.9,0.128207251978649,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.0
2018-08-13,1,249.9,0.004739554573900239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,0,1.0,1.0,1.1428571428571428
2018-08-04,1,105.0,0.0047487575924903365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.1428571428571428
2018-08-14,1,369.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.1428571428571428
2018-08-19,1,112.99,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1.0,1.0,1.0
2018-08-01,1,390.0,0.009534327259341065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-01,1,146.99,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,1.0,1.0
2018-08-01,1,168.99,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,1.0,1.0
2018-08-10,1,108.0,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,1.0,1.0
2018-08-14,1,58.9,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,1.0,1.5714285714285714
2018-08-03,1,163.0,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,1.0,1.0
2018-08-13,1,64.8,0.4217191238726302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.1428571428571428
2018-08-18,1,99.0,0.021378612184796614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,5,1.0,2.0,1.1428571428571428
2018-08-10,1,46.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,1.0,1.4285714285714286
2018-08-22,1,49.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-07,1,189.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,1,1.0,1.0,1.0
2018-08-05,1,26.4,0.128207251978649,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,3.0,1.0,1.4285714285714286
2018-08-15,1,1090.0,0.004739554573900239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-21,1,42.31,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.1428571428571428
2018-08-22,1,55.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,2,1.0,1.0,1.0
2018-08-02,1,40.0,0.05127921958402356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-14,1,30.0,0.05127921958402356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,1.0,1.2857142857142858
2018-08-09,1,287.0,0.0038928768636112645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,2.0,1.0,1.2857142857142858
2018-08-16,1,78.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,3,1.0,1.0,1.1428571428571428
2018-08-10,2,198.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,4,1.0,1.0,1.0
2018-08-12,1,159.9,0.03336094238910363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,2.0,1.0,1.2857142857142858
2018-08-03,1,112.3,0.4217191238726302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,1.0,1.0,1.1428571428571428
2018-08-02,1,29.99,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-01,1,163.0,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-07,1,74.99,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,1.0,1.0
2018-08-07,1,169.9,0.4217191238726302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.0
2018-08-01,1,138.5,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-08,1,75.0,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,1.0,1.0
2018-08-16,1,32.4,0.11721884778207252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-13,2,19.9,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,0,1.0,1.0,1.0
2018-08-15,1,101.0,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-15,1,399.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,1.0,1.1428571428571428
2018-08-16,1,49.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-11,1,49.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,5,1.0,1.0,1.4285714285714286
2018-08-11,1,55.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,5,1.0,1.0,1.4285714285714286
2018-08-11,1,55.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,5,1.0,1.0,1.4285714285714286
2018-08-08,1,99.99,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-19,1,126.0,0.05127921958402356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1.0,1.0,1.1428571428571428
2018-08-18,1,53.44,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,5,1.0,1.0,1.0
2018-08-13,1,119.9,0.128207251978649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.2857142857142858
2018-08-14,1,148.5,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,1.0,1.0
2018-08-01,1,51.45,0.037152586048223815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-05,1,69.99,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,1.0,1.0,1.1428571428571428
2018-08-06,1,170.0,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,0,1.0,2.0,1.1428571428571428
2018-08-02,1,54.9,0.03336094238910363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-08,1,812.99,0.020311062028345296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,1.0,1.1428571428571428
2018-08-11,1,109.0,0.05127921958402356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,5,1.0,1.0,1.1428571428571428
2018-08-16,1,99.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.1428571428571428
2018-08-17,1,81.9,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,1.0,1.0
2018-08-20,1,55.0,0.4217191238726302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.1428571428571428
2018-08-09,1,29.99,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-01,1,35.9,0.4217191238726302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-04,1,550.0,0.4217191238726302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.0
2018-08-20,1,82.49,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,0,1.0,1.0,1.0
2018-08-03,1,169.9,0.007380820909258237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,4,1.0,1.0,1.1428571428571428
2018-08-21,1,34.9,0.4217191238726302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.1428571428571428
2018-08-28,1,18.99,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,1,1.0,1.0,1.1428571428571428
2018-08-07,1,169.9,0.05127921958402356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,1.0,1.4285714285714286
2018-08-16,1,35.49,0.4217191238726302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-09,1,85.99,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-06,1,29.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,0,1.0,1.0,1.0
2018-08-10,1,32.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,1.0,1.0,1.0
2018-08-03,1,22.32,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,1.0,1.0,1.1428571428571428
2018-08-11,1,69.0,0.4217191238726302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,2.0,1.4285714285714286
2018-08-11,1,78.71,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,5,1.0,1.0,1.2857142857142858
2018-08-10,1,95.0,0.0007454445057979017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,1.0,1.0
2018-08-04,1,79.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.0
2018-08-06,1,189.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,0,1.0,1.0,1.0
2018-08-05,1,25.99,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,6,1.0,1.0,1.0
2018-08-11,1,89.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.0
2018-08-27,1,369.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.0
2018-08-19,1,34.5,0.05127921958402356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1.0,1.0,1.1428571428571428
2018-08-16,1,125.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,3,1.0,1.0,1.1428571428571428
2018-08-20,2,60.0,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.1428571428571428
2018-08-03,1,69.99,0.05127921958402356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,1.0,2.0,1.1428571428571428
2018-08-10,1,109.9,0.05558623228418921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,1.0,1.0,1.1428571428571428
